Limb,Time,Value
LEFT_ARM,1626708235341170000,9761154.0
LEFT_ARM,1626708235374502969,9757677.0
LEFT_ARM,1626708235407835938,9757409.0
LEFT_ARM,1626708235441168906,9755589.0
LEFT_ARM,1626708235474501875,9754951.0
LEFT_ARM,1626708235507834844,9755667.0
LEFT_ARM,1626708235541167813,9756395.0
LEFT_ARM,1626708235574500781,9755933.0
LEFT_ARM,1626708235607833750,9754419.0
LEFT_ARM,1626708235641166719,9751351.0
LEFT_ARM,1626708235674499688,9751946.0
LEFT_ARM,1626708235707832656,9751484.0
LEFT_ARM,1626708235741165625,9752204.0
LEFT_ARM,1626708235774498594,9753422.0
LEFT_ARM,1626708235807831563,9753887.0
LEFT_ARM,1626708235841164531,9755887.0
LEFT_ARM,1626708235874497500,9756359.0
LEFT_ARM,1626708235907830469,9761535.0
LEFT_ARM,1626708235941163438,9764013.0
LEFT_ARM,1626708235974496406,9764060.0
LEFT_ARM,1626708236007829375,9763679.0
LEFT_ARM,1626708236041162344,9766065.0
LEFT_ARM,1626708236074495313,9763751.0
LEFT_ARM,1626708236107828281,9756305.0
LEFT_ARM,1626708236141161250,9747439.0
LEFT_ARM,1626708236174494219,9739350.0
LEFT_ARM,1626708236207827188,9736447.0
LEFT_ARM,1626708236241160156,9730983.0
LEFT_ARM,1626708236274493125,9726803.0
LEFT_ARM,1626708236307826094,9726428.0
LEFT_ARM,1626708236341159063,9726060.0
LEFT_ARM,1626708236374492031,9728418.0
LEFT_ARM,1626708236407825000,9729027.0
LEFT_ARM,1626708236441157969,9725755.0
LEFT_ARM,1626708236474490938,9724265.0
LEFT_ARM,1626708236507823906,9723781.0
LEFT_ARM,1626708236541156875,9723800.0
LEFT_ARM,1626708236574489844,9725088.0
LEFT_ARM,1626708236607822813,9724868.0
LEFT_ARM,1626708236641155781,9723674.0
LEFT_ARM,1626708236674488750,9725821.0
LEFT_ARM,1626708236707821719,9727795.0
LEFT_ARM,1626708236741154688,9725201.0
LEFT_ARM,1626708236774487656,9724774.0
LEFT_ARM,1626708236807820625,9727697.0
LEFT_ARM,1626708236841153594,9727992.0
LEFT_ARM,1626708236874486563,9728241.0
LEFT_ARM,1626708236907819531,9728159.0
